Route_name,Bus_name,Bus_type,Duration,Ratings,Seats_Available,Price,Departing_time,Reaching_Time,Route_link
Chandigarh to Dharamshala (Himachal Pradesh),A N Holidays,Volvo A/C Semi Sleeper (2+2),07h 27m,3.4,27 Seats available,494.0,23:58,07:25,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala
Chandigarh to Dharamshala (Himachal Pradesh),A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),07h 16m,4.1,26 Seats available,476.0,23:59,07:15,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala
Chandigarh to Dharamshala (Himachal Pradesh),Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),NON A/C Semi Sleeper (2+2),06h 36m,2.4,29 Seats available,999.0,23:55,06:31,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala
Chandigarh to Dharamshala (Himachal Pradesh),Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),NON A/C Semi Sleeper (2+2),06h 50m,2.4,29 Seats available,999.0,23:55,06:45,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala
Chandigarh to Dharamshala (Himachal Pradesh),A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),06h 41m,2.4,26 Seats available,476.0,23:59,06:40,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala
Delhi to Baddi (Himachal Pradesh),HRTC - 576,Himsuta AC Seater Volvo/Scania 2+2,06h 10m,4.2,1 Seat available,588.0,23:20,05:30,https://www.redbus.in/bus-tickets/delhi-to-baddi-himachal-pradesh
Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 925,A/C Executive (2+3),07h 25m,3.9,44 Seats available,479.0,18:35,02:00,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 43,Himsuta AC Seater Volvo/Scania 2+2,06h 15m,3.9,12 Seats available,792.0,19:00,01:15,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,07h 10m,3.9,34 Seats available,787.0,19:05,02:15,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 43,Himsuta AC Seater Volvo/Scania 2+2,05h 40m,4.2,32 Seats available,756.0,19:35,01:15,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 927,Ordinary 3+2 Non AC Seater,08h 15m,3.9,36 Seats available,461.0,20:00,04:15,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,06h 10m,4.8,3 Seats available,751.0,20:05,02:15,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 927,Ordinary 3+2 Non AC Seater,07h 15m,3.7,36 Seats available,439.0,21:00,04:15,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,FlixBus,A/C Seater (2+2),06h 55m,5.0,13 Seats available,994.0,18:00,00:55,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),06h 35m,4.9,8 Seats available,899.0,18:25,01:00,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),06h 30m,4.6,13 Seats available,899.0,18:30,01:00,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),06h 15m,4.9,3 Seats available,936.0,18:45,01:00,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),05h 50m,3.7,20 Seats available,674.0,19:00,00:50,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,Laxmi holidays,VE A/C Semi Sleeper (2+2),04h 55m,4.4,17 Seats available,699.0,19:00,23:55,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),06h 00m,5.0,3 Seats available,936.0,19:00,01:00,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),05h 45m,3.7,20 Seats available,674.0,19:05,00:50,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),05h 15m,4.3,9 Seats available,699.0,19:20,00:35,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),05h 10m,4.3,9 Seats available,699.0,19:25,00:35,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),04h 29m,3.4,8 Seats available,764.0,19:30,23:59,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),06h 00m,4.9,8 Seats available,910.0,19:30,01:30,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),05h 45m,4.0,7 Seats available,900.0,19:30,01:15,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),05h 15m,4.5,30 Seats available,1175.0,19:30,00:45,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Dharamshala (Himachal Pradesh) to Chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),06h 00m,5.0,8 Seats available,910.0,19:30,01:30,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Chamba (Himachal Pradesh) to Chandigarh,HRTC - 1007,Ordinary 3+2 Non AC Seater,10h 40m,3.9,17 Seats available,597.0,19:00,05:40,https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-chandigarh
Delhi to Dalhousie,HRTC - 84,Himsuta AC Seater Volvo/Scania 2+2,13h 15m,4.3,34 Seats available,1437.0,20:15,09:30,https://www.redbus.in/bus-tickets/delhi-to-dalhousie
Delhi to Dalhousie,HRTC - 1422,Himsuta AC Seater Volvo/Scania 2+2,13h 35m,4.0,20 Seats available,1437.0,21:30,11:05,https://www.redbus.in/bus-tickets/delhi-to-dalhousie
Delhi to Dalhousie,Travel Point,A/C Seater / Sleeper (2+2),12h 51m,3.2,46 Seats available,1387.0,21:00,09:51,https://www.redbus.in/bus-tickets/delhi-to-dalhousie
Delhi to Dalhousie,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),12h 35m,2.4,24 Seats available,1233.0,20:30,09:05,https://www.redbus.in/bus-tickets/delhi-to-dalhousie
Delhi to Dalhousie,Zingbus Plus,A/C Sleeper (2+1),13h 00m,2.4,25 Seats available,1316.0,22:00,11:00,https://www.redbus.in/bus-tickets/delhi-to-dalhousie
Delhi to Chamba (Himachal Pradesh),HRTC - 590,A/C Executive (2+3),15h 15m,3.5,34 Seats available,1007.0,19:00,10:15,https://www.redbus.in/bus-tickets/delhi-to-chamba-himachal-pradesh
Delhi to Chamba (Himachal Pradesh),HRTC - 84,Himsuta AC Seater Volvo/Scania 2+2,15h 15m,4.0,24 Seats available,1589.0,20:15,11:30,https://www.redbus.in/bus-tickets/delhi-to-chamba-himachal-pradesh
Delhi to Chamba (Himachal Pradesh),HRTC - 578,Ordinary 3+2 Non AC Seater,20h 25m,1.9,37 Seats available,862.0,22:10,18:35,https://www.redbus.in/bus-tickets/delhi-to-chamba-himachal-pradesh
Solan to Delhi,HRTC - 3,Himsuta AC Seater Volvo/Scania 2+2,07h 30m,4.6,5 Seats available,721.0,22:30,06:00,https://www.redbus.in/bus-tickets/solan-to-delhi
Solan to Delhi,HRTC - 19,Himsuta AC Seater Volvo/Scania 2+2,07h 00m,2.5,8 Seats available,721.0,23:00,06:00,https://www.redbus.in/bus-tickets/solan-to-delhi
Solan to Delhi,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),07h 00m,4.6,39 Seats available,599.0,21:30,04:30,https://www.redbus.in/bus-tickets/solan-to-delhi
Solan to Delhi,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),06h 30m,4.7,17 Seats available,612.0,23:00,05:30,https://www.redbus.in/bus-tickets/solan-to-delhi
Solan to Delhi,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),07h 00m,4.5,21 Seats available,726.0,21:50,04:50,https://www.redbus.in/bus-tickets/solan-to-delhi
Solan to Delhi,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),07h 00m,4.5,13 Seats available,700.0,22:40,05:40,https://www.redbus.in/bus-tickets/solan-to-delhi
Solan to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),05h 45m,4.2,10 Seats available,979.0,23:45,05:30,https://www.redbus.in/bus-tickets/solan-to-delhi
Solan to Delhi,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),06h 15m,4.2,6 Seats available,700.0,23:15,05:30,https://www.redbus.in/bus-tickets/solan-to-delhi
Solan to Delhi,FlixBus,A/C Seater (2+2),07h 35m,4.0,14 Seats available,947.0,21:25,05:00,https://www.redbus.in/bus-tickets/solan-to-delhi
Delhi to Palampur,HRTC - 548,Ordinary 3+2 Non AC Seater,12h 19m,5.0,24 Seats available,743.0,19:31,07:50,https://www.redbus.in/bus-tickets/delhi-to-palampur
Delhi to Palampur,HRTC - 547,A/C Executive (2+3),10h 24m,2.3,33 Seats available,846.0,20:16,06:40,https://www.redbus.in/bus-tickets/delhi-to-palampur
Delhi to Palampur,HRTC - 558,Ordinary 3+2 Non AC Seater,11h 40m,3.7,36 Seats available,715.0,20:20,08:00,https://www.redbus.in/bus-tickets/delhi-to-palampur
Delhi to Palampur,HRTC - 599,Himsuta AC Seater Volvo/Scania 2+2,11h 31m,4.4,32 Seats available,1299.0,20:29,08:00,https://www.redbus.in/bus-tickets/delhi-to-palampur
Delhi to Palampur,HRTC - 565,Ordinary 3+2 Non AC Seater,10h 55m,3.6,26 Seats available,716.0,21:05,08:00,https://www.redbus.in/bus-tickets/delhi-to-palampur
Delhi to Palampur,HRTC - 82,Himsuta AC Seater Volvo/Scania 2+2,11h 35m,4.7,23 Seats available,1332.0,21:55,09:30,https://www.redbus.in/bus-tickets/delhi-to-palampur
Delhi to Palampur,HRTC - 575,A/C Executive (2+3),12h 36m,2.9,35 Seats available,865.0,21:59,10:35,https://www.redbus.in/bus-tickets/delhi-to-palampur
Delhi to Palampur,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),11h 00m,4.5,19 Seats available,649.0,19:00,06:00,https://www.redbus.in/bus-tickets/delhi-to-palampur
Delhi to Palampur,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),11h 45m,4.6,24 Seats available,540.0,19:30,07:15,https://www.redbus.in/bus-tickets/delhi-to-palampur
Delhi to Palampur,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),11h 00m,4.5,24 Seats available,599.0,20:00,07:00,https://www.redbus.in/bus-tickets/delhi-to-palampur
Delhi to Palampur,AdCity Land Travels,Volvo A/C Semi Sleeper (2+2),10h 05m,3.7,21 Seats available,548.0,19:55,06:00,https://www.redbus.in/bus-tickets/delhi-to-palampur
Delhi to Palampur,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),11h 15m,4.3,24 Seats available,599.0,21:00,08:15,https://www.redbus.in/bus-tickets/delhi-to-palampur
Dharamshala (Himachal Pradesh) to Delhi,HRTC - 904,Himmani Deluxe 2+2 Non AC Seater,12h 00m,3.9,10 Seats available,758.0,18:30,06:30,https://www.redbus.in/bus-tickets/dharamshala-to-delhi
